,GROUP_VALUE,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,4Q_FG_PCT,4Q_FG3_PCT,4Q_FT_PCT,4Q_OREB,4Q_DREB,4Q_REB,4Q_AST,4Q_TOV,4Q_STL,4Q_BLK,PO_FG_PCT,PO_FG3_PCT,PO_FT_PCT,PO_OREB,PO_DREB,PO_REB,PO_AST,PO_TOV,PO_STL,PO_BLK,SC_FG_PCT,SC_FG3_PCT,SC_FT_PCT,SC_OREB,SC_DREB,SC_REB,SC_AST,SC_TOV,SC_STL,SC_BLK,PERSON_ID,DISPLAY_FIRST_LAST
1607,2010-11,0.492,0.0,0.787,2.4,3.5,6.0,1.6,2.1,0.6,1.5,0.489,0.0,0.823,0.6,0.8,1.4,0.3,0.6,0.2,0.3,,,,,,,,,,,,,,,,,,,,,201572,Brook Lopez
1608,2011-12,0.494,0.0,0.625,1.6,2.0,3.6,1.2,1.2,0.2,0.8,0.375,0.0,0.75,0.5,0.0,0.5,0.0,0.0,0.3,0.0,,,,,,,,,,,,,,,,,,,,,201572,Brook Lopez
1609,2012-13,0.521,0.0,0.758,2.8,4.1,6.9,0.9,1.8,0.4,2.1,0.532,0.0,0.74,0.7,0.8,1.5,0.1,0.3,0.1,0.6,0.472,1.0,0.886,4.1,3.3,7.4,1.4,2.3,0.9,3.0,,,,,,,,,,,201572,Brook Lopez
1610,2013-14,0.563,0.0,0.817,2.3,3.7,6.0,0.9,1.6,0.5,1.8,0.658,0.0,0.778,0.3,0.9,1.2,0.3,0.5,0.0,0.5,,,,,,,,,,,,,,,,,,,,,201572,Brook Lopez
1611,2014-15,0.513,0.1,0.814,3.0,4.5,7.4,0.7,1.4,0.6,1.8,0.473,0.125,0.885,0.7,1.0,1.7,0.2,0.3,0.1,0.5,0.494,0.0,0.825,3.3,5.7,9.0,0.8,1.0,0.7,2.2,0.447,0.0,0.0,0.1,0.2,0.3,0.1,0.1,0.0,0.1,201572,Brook Lopez
1612,2015-16,0.511,0.143,0.787,2.8,5.1,7.8,2.0,2.4,0.8,1.7,0.531,0.25,0.738,0.8,1.1,1.9,0.4,0.6,0.1,0.5,,,,,,,,,,,0.431,1.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,201572,Brook Lopez
1613,2016-17,0.474,0.346,0.81,1.6,3.8,5.4,2.3,2.5,0.5,1.7,0.439,0.278,0.8,0.4,0.7,1.1,0.6,0.4,0.1,0.3,,,,,,,,,,,0.317,0.412,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,201572,Brook Lopez
1614,2008-09,0.518,0.0,0.691,0.9,1.1,2.0,0.1,0.5,0.2,0.7,0.5,0.0,0.471,0.6,0.6,1.2,0.1,0.4,0.1,0.4,,,,,,,,,,,,,,,,,,,,,201577,Robin Lopez
1615,2009-10,0.588,0.0,0.704,2.0,2.8,4.9,0.1,0.8,0.2,1.0,0.5,0.0,0.643,0.5,0.7,1.2,0.0,0.3,0.1,0.5,0.543,0.0,1.0,2.0,2.0,4.0,0.0,0.5,0.3,0.2,,,,,,,,,,,201577,Robin Lopez
1616,2010-11,0.501,0.0,0.74,1.2,2.0,3.2,0.1,0.7,0.3,0.7,0.385,0.0,0.769,0.4,0.5,0.9,0.0,0.2,0.0,0.1,,,,,,,,,,,,,,,,,,,,,201577,Robin Lopez
1617,2011-12,0.461,0.0,0.714,1.4,1.9,3.3,0.3,0.7,0.3,0.9,0.463,0.0,0.696,0.8,1.0,1.8,0.2,0.3,0.2,0.6,,,,,,,,,,,,,,,,,,,,,201577,Robin Lopez
1618,2012-13,0.534,0.0,0.778,2.8,2.9,5.6,0.8,1.3,0.4,1.6,0.611,0.0,0.771,0.6,0.8,1.4,0.2,0.4,0.0,0.4,,,,,,,,,,,,,,,,,,,,,201577,Robin Lopez
1619,2013-14,0.551,0.0,0.818,4.0,4.6,8.5,0.9,1.0,0.3,1.7,0.454,0.0,0.81,1.1,1.1,2.2,0.2,0.2,0.1,0.7,0.489,0.0,0.667,4.3,4.9,9.2,0.8,1.0,0.5,1.8,,,,,,,,,,,201577,Robin Lopez
1620,2014-15,0.535,0.0,0.772,3.2,3.5,6.7,0.9,1.2,0.3,1.4,0.506,0.0,0.68,0.7,1.0,1.7,0.2,0.2,0.1,0.5,0.6,0.0,1.0,1.8,2.6,4.4,0.6,1.0,0.2,1.0,0.387,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,201577,Robin Lopez
1621,2015-16,0.539,0.0,0.795,3.3,4.1,7.3,1.4,1.6,0.2,1.6,0.494,0.0,0.767,0.7,0.9,1.6,0.3,0.4,0.1,0.3,,,,,,,,,,,0.5,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,201577,Robin Lopez
1622,2016-17,0.493,0.0,0.721,3.0,3.4,6.4,1.0,1.1,0.2,1.4,0.389,0.0,0.833,0.6,0.6,1.2,0.1,0.3,0.1,0.3,0.654,0.0,1.0,4.7,2.5,7.2,0.8,1.3,0.5,1.0,0.382,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,201577,Robin Lopez
1623,2008-09,0.459,0.105,0.789,3.4,5.7,9.1,1.0,1.5,0.4,0.6,0.497,0.25,0.75,1.0,1.8,2.8,0.3,0.4,0.1,0.1,,,,,,,,,,,,,,,,,,,,,201567,Kevin Love
1624,2009-10,0.45,0.33,0.815,3.8,7.2,11.0,2.3,2.0,0.7,0.4,0.413,0.333,0.817,0.8,1.9,2.7,0.7,0.4,0.2,0.1,,,,,,,,,,,,,,,,,,,,,201567,Kevin Love
1625,2010-11,0.47,0.417,0.85,4.5,10.7,15.2,2.5,2.1,0.6,0.4,0.41,0.347,0.817,1.4,2.4,3.8,0.6,0.5,0.1,0.1,,,,,,,,,,,,,,,,,,,,,201567,Kevin Love
1626,2011-12,0.448,0.372,0.824,4.1,9.2,13.3,2.0,2.3,0.9,0.5,0.461,0.304,0.84,1.1,2.0,3.1,0.4,0.6,0.2,0.2,,,,,,,,,,,,,,,,,,,,,201567,Kevin Love
1627,2012-13,0.352,0.217,0.704,3.6,10.4,14.0,2.3,2.2,0.7,0.5,0.298,0.0,0.84,0.7,1.7,2.5,0.1,0.5,0.2,0.1,,,,,,,,,,,,,,,,,,,,,201567,Kevin Love
1628,2013-14,0.457,0.376,0.821,2.9,9.6,12.5,4.4,2.5,0.8,0.5,0.386,0.302,0.793,0.4,1.7,2.1,0.8,0.5,0.2,0.1,,,,,,,,,,,,,,,,,,,,,201567,Kevin Love
1629,2014-15,0.434,0.367,0.804,1.9,7.9,9.7,2.2,1.6,0.7,0.5,0.362,0.266,0.813,0.3,1.3,1.7,0.4,0.3,0.1,0.1,0.415,0.429,0.737,1.5,5.5,7.0,2.5,1.5,0.3,0.5,0.358,0.273,1.0,0.1,0.2,0.3,0.1,0.1,0.0,0.1,201567,Kevin Love
1630,2015-16,0.419,0.36,0.822,1.9,8.0,9.9,2.4,1.8,0.8,0.5,0.357,0.324,0.778,0.6,1.7,2.2,0.5,0.3,0.1,0.2,0.385,0.414,0.84,1.7,7.1,8.8,2.1,1.4,0.5,0.4,0.485,0.538,0.0,0.1,0.3,0.4,0.1,0.0,0.0,0.0,201567,Kevin Love
1631,2016-17,0.427,0.373,0.871,2.5,8.6,11.1,1.9,2.0,0.9,0.4,0.376,0.265,0.836,0.3,1.3,1.6,0.4,0.4,0.1,0.1,0.436,0.45,0.84,2.0,8.6,10.6,1.7,1.7,1.2,0.9,0.375,0.348,0.8,0.1,0.3,0.4,0.0,0.0,0.0,0.0,201567,Kevin Love
1632,2006-07,0.368,0.375,0.893,1.2,1.9,3.1,3.2,1.2,1.4,0.1,0.2,0.0,0.833,0.2,0.9,1.1,1.0,0.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,200768,Kyle Lowry
1633,2007-08,0.432,0.257,0.698,0.5,2.5,3.0,3.6,1.5,1.1,0.3,0.433,0.275,0.698,0.3,0.9,1.2,1.4,0.5,0.4,0.2,,,,,,,,,,,,,,,,,,,,,200768,Kyle Lowry
1634,2008-09,0.4406666666666666,0.259,0.8006666666666667,0.3666666666666667,2.1333333333333333,2.533333333333333,3.5666666666666664,1.5,0.9,0.2333333333333333,0.38499999999999995,0.24833333333333332,0.79,0.13333333333333333,0.6333333333333333,0.7999999999999999,1.1333333333333335,0.5,0.26666666666666666,0.10000000000000002,0.333,0.25,0.742,0.6,2.3,2.9,2.5,1.3,0.9,0.1,,,,,,,,,,,200768,Kyle Lowry
1635,2009-10,0.397,0.272,0.827,1.3,2.3,3.6,4.5,1.7,0.9,0.1,0.426,0.311,0.844,0.6,1.1,1.7,1.6,0.7,0.3,0.0,,,,,,,,,,,,,,,,,,,,,200768,Kyle Lowry
1636,2010-11,0.426,0.376,0.765,1.2,2.9,4.1,6.7,2.1,1.4,0.3,0.413,0.342,0.853,0.3,0.8,1.0,1.3,0.4,0.2,0.1,,,,,,,,,,,,,,,,,,,,,200768,Kyle Lowry
1637,2011-12,0.409,0.374,0.864,0.8,3.7,4.5,6.6,2.8,1.6,0.3,0.413,0.443,0.958,0.3,1.1,1.4,1.5,0.9,0.3,0.1,,,,,,,,,,,,,,,,,,,,,200768,Kyle Lowry
1638,2012-13,0.401,0.362,0.795,0.8,3.9,4.7,6.4,2.3,1.4,0.4,0.351,0.286,0.764,0.2,0.9,1.1,1.2,0.5,0.2,0.1,,,,,,,,,,,,,,,,,,,,,200768,Kyle Lowry
1639,2013-14,0.423,0.38,0.813,1.1,3.6,4.7,7.4,2.5,1.5,0.2,0.418,0.333,0.786,0.3,0.8,1.2,1.1,0.5,0.3,0.1,0.404,0.395,0.878,1.3,3.4,4.7,4.7,2.9,0.9,0.0,,,,,,,,,,,200768,Kyle Lowry
1640,2014-15,0.412,0.338,0.808,0.8,3.9,4.7,6.8,2.5,1.6,0.2,0.376,0.367,0.829,0.2,1.0,1.1,1.2,0.5,0.4,0.0,0.316,0.217,0.727,1.8,3.8,5.5,4.8,3.0,1.3,0.0,0.366,0.3,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,200768,Kyle Lowry
1641,2015-16,0.427,0.388,0.811,0.7,4.0,4.7,6.4,2.9,2.1,0.4,0.434,0.369,0.815,0.2,1.2,1.4,1.3,0.7,0.4,0.1,0.397,0.304,0.75,0.9,3.8,4.7,6.0,3.2,1.6,0.2,0.392,0.444,0.0,0.0,0.1,0.2,0.6,0.2,0.0,0.1,200768,Kyle Lowry
1642,2016-17,0.464,0.412,0.819,0.8,4.0,4.8,7.0,2.9,1.5,0.3,0.463,0.423,0.795,0.3,1.5,1.8,1.7,0.7,0.4,0.1,0.462,0.342,0.818,0.4,2.8,3.1,5.9,2.1,1.5,0.5,0.417,0.417,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,200768,Kyle Lowry
1643,2005-06,0.389,0.222,0.0,0.2,0.2,0.4,0.9,0.5,0.4,0.0,0.421,0.5,0.0,0.2,0.2,0.4,0.6,0.3,0.1,0.0,,,,,,,,,,,,,,,,,,,,,101249,John Lucas III
1644,2006-07,0.397,0.254,0.789,0.2,0.6,0.8,0.7,0.3,0.4,0.0,0.373,0.303,0.818,0.1,0.4,0.5,0.4,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,,,,,,,,,,,101249,John Lucas III
1645,2010-11,0.333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,101249,John Lucas III
1646,2011-12,0.399,0.393,0.875,0.4,1.1,1.6,2.2,0.9,0.4,0.0,0.381,0.429,0.824,0.3,0.5,0.8,1.1,0.3,0.2,0.0,0.45,0.385,1.0,0.4,1.0,1.4,1.8,1.2,0.0,0.0,,,,,,,,,,,101249,John Lucas III
1647,2012-13,0.386,0.377,0.72,0.1,0.9,1.0,1.7,0.4,0.4,0.0,0.386,0.39,0.846,0.1,0.5,0.6,0.8,0.2,0.2,0.0,,,,,,,,,,,,,,,,,,,,,101249,John Lucas III
1648,2013-14,0.326,0.298,0.625,0.3,0.6,0.9,1.0,0.5,0.3,0.0,0.31,0.276,0.556,0.2,0.3,0.5,0.4,0.2,0.2,0.0,,,,,,,,,,,,,,,,,,,,,101249,John Lucas III
1649,2014-15,0.404,0.31,1.0,0.2,0.6,0.8,2.9,0.8,0.4,0.0,0.426,0.3,1.0,0.2,0.4,0.5,1.2,0.3,0.2,0.0,,,,,,,,,,,0.4,0.25,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,101249,John Lucas III
1650,2016-17,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101249,John Lucas III
1651,2016-17,0.402,0.311,0.854,0.4,1.8,2.2,1.1,1.1,0.5,0.1,0.464,0.34,0.854,0.2,1.0,1.2,0.4,0.4,0.2,0.1,,,,,,,,,,,0.25,0.231,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1627789,Timothe Luwawu-Cabarrot
1652,2015-16,0.438,0.383,0.695,0.7,3.0,3.7,0.7,0.8,0.3,0.2,0.394,0.345,0.688,0.3,1.0,1.3,0.4,0.2,0.0,0.1,,,,,,,,,,,0.462,0.333,1.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,1626168,Trey Lyles
1653,2016-17,0.362,0.319,0.722,0.7,2.6,3.3,1.0,0.9,0.4,0.3,0.372,0.423,0.794,0.3,0.8,1.1,0.4,0.3,0.2,0.1,0.429,0.333,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,0.351,0.308,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,1626168,Trey Lyles
1654,2011-12,0.4,0.286,0.712,0.2,1.3,1.4,2.0,0.8,0.4,0.0,0.411,0.3,0.733,0.1,0.7,0.7,0.8,0.3,0.2,0.0,,,,,,,,,,,,,,,,,,,,,202714,Shelvin Mack
1655,2012-13,0.46199999999999997,0.26875,0.4085,0.125,1.075,1.2,2.0,0.975,0.475,0.0,0.237,0.15975,0.43125,0.0,0.39999999999999997,0.39999999999999997,0.7749999999999999,0.6499999999999999,0.22499999999999998,0.0,0.444,0.4,0.0,0.8,1.0,1.8,1.8,0.0,0.0,0.0,,,,,,,,,,,202714,Shelvin Mack
1656,2013-14,0.417,0.337,0.865,0.3,1.9,2.2,3.7,1.2,0.7,0.0,0.419,0.3,0.8,0.1,0.7,0.7,1.3,0.5,0.3,0.0,0.404,0.37,0.75,0.4,1.4,1.9,3.6,0.9,0.6,0.0,,,,,,,,,,,202714,Shelvin Mack
1657,2014-15,0.401,0.315,0.806,0.1,1.3,1.4,2.8,0.9,0.5,0.0,0.427,0.34,0.769,0.1,0.5,0.6,1.2,0.4,0.3,0.0,0.385,0.286,0.5,0.2,0.9,1.1,1.0,0.2,0.8,0.0,0.259,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,202714,Shelvin Mack
1658,2015-16,0.4346666666666667,0.27233333333333337,0.741,0.26666666666666666,2.1333333333333333,2.4,3.5,1.7666666666666666,0.6333333333333334,0.06666666666666667,0.429,0.25633333333333336,0.798,0.10000000000000002,0.6333333333333333,0.7333333333333334,1.0,0.43333333333333335,0.20000000000000004,0.0,,,,,,,,,,,0.22433333333333336,0.19066666666666668,0.0,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.19999999999999998,0.0,0.0,202714,Shelvin Mack
1659,2016-17,0.446,0.308,0.688,0.4,1.9,2.3,2.8,1.6,0.8,0.1,0.495,0.258,0.718,0.1,0.7,0.8,0.9,0.4,0.2,0.0,0.347,0.467,0.867,0.3,2.4,2.8,2.0,1.0,0.4,0.0,0.414,0.286,1.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,202714,Shelvin Mack
1660,2007-08,0.5,0.0,1.0,0.0,0.8,0.8,0.2,0.3,0.0,0.7,0.5,0.0,1.0,0.0,0.8,0.8,0.2,0.3,0.0,0.7,,,,,,,,,,,,,,,,,,,,,101133,Ian Mahinmi
1661,2009-10,0.636,0.0,0.66,0.5,1.5,2.0,0.1,0.6,0.1,0.3,0.686,0.0,0.778,0.3,1.0,1.4,0.1,0.4,0.0,0.2,0.5,0.0,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.5,,,,,,,,,,,101133,Ian Mahinmi
1662,2010-11,0.561,0.0,0.768,0.8,1.4,2.1,0.1,0.4,0.3,0.3,0.588,0.0,0.813,0.4,1.0,1.3,0.1,0.2,0.1,0.2,0.6,0.0,0.556,0.5,0.5,1.0,0.0,0.0,0.2,0.0,,,,,,,,,,,101133,Ian Mahinmi
1663,2011-12,0.546,0.0,0.639,1.8,3.0,4.7,0.2,0.8,0.6,0.5,0.581,0.0,0.553,0.5,0.9,1.4,0.0,0.3,0.2,0.1,0.643,0.0,0.846,2.3,2.3,4.5,0.0,0.3,0.8,0.8,,,,,,,,,,,101133,Ian Mahinmi
1664,2012-13,0.453,0.0,0.608,1.4,2.5,3.9,0.3,1.2,0.5,0.8,0.418,0.0,0.513,0.4,0.8,1.2,0.1,0.3,0.1,0.3,0.448,0.0,0.3,1.1,1.2,2.3,0.1,0.7,0.0,0.7,,,,,,,,,,,101133,Ian Mahinmi
1665,2013-14,0.481,0.0,0.621,1.4,1.9,3.3,0.3,0.8,0.5,0.9,0.537,0.0,0.688,0.5,0.7,1.2,0.1,0.2,0.3,0.4,0.481,0.0,0.611,1.2,1.2,2.4,0.2,0.5,0.3,0.8,,,,,,,,,,,101133,Ian Mahinmi
1666,2014-15,0.552,0.0,0.304,1.7,4.1,5.8,0.5,1.0,0.5,0.8,0.457,0.0,0.324,0.6,1.4,2.1,0.2,0.2,0.1,0.2,,,,,,,,,,,0.563,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,101133,Ian Mahinmi
1667,2015-16,0.589,0.0,0.587,1.9,5.2,7.1,1.5,1.4,0.9,1.1,0.541,0.0,0.5,0.4,1.0,1.5,0.2,0.3,0.2,0.3,0.5,0.0,0.6,1.7,3.4,5.1,1.1,2.0,0.7,0.9,0.45,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,101133,Ian Mahinmi
1668,2016-17,0.586,0.0,0.573,1.5,3.3,4.8,0.6,1.1,1.1,0.8,0.579,0.0,0.8,0.6,0.9,1.5,0.2,0.4,0.3,0.2,0.556,0.0,0.364,0.6,1.6,2.2,1.2,0.6,0.2,1.2,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,101133,Ian Mahinmi
1669,2016-17,0.459,0.378,0.653,0.7,1.3,2.0,0.4,0.3,0.2,0.5,0.467,0.5,0.565,0.4,0.8,1.1,0.0,0.1,0.1,0.1,0.387,0.2,0.818,1.3,1.8,3.2,2.0,1.3,0.8,1.8,0.5,0.25,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,1627748,Thon Maker
1670,2015-16,0.603,0.0,0.763,1.4,2.2,3.6,0.4,0.5,0.2,0.4,0.587,0.0,0.754,0.8,1.4,2.2,0.2,0.3,0.1,0.3,0.667,0.0,0.889,0.6,1.4,2.0,0.4,0.4,0.0,0.3,0.533,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,1626246,Boban Marjanovic
1671,2016-17,0.545,0.0,0.81,1.3,2.4,3.7,0.3,0.3,0.2,0.3,0.525,0.0,0.794,0.7,1.4,2.1,0.2,0.1,0.1,0.3,,,,,,,,,,,1.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1626246,Boban Marjanovic
1672,2015-16,0.466,0.0,0.726,1.4,1.7,3.2,0.6,0.7,0.3,0.3,0.333,0.0,0.714,0.5,0.7,1.3,0.1,0.2,0.0,0.0,0.375,0.0,0.5,2.0,1.5,3.5,0.5,1.5,1.5,0.0,0.4,0.0,1.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,1626185,Jarell Martin
1673,2016-17,0.384,0.36,0.8,1.0,2.9,3.9,0.2,0.7,0.4,0.2,0.388,0.333,0.538,0.3,1.1,1.4,0.1,0.2,0.2,0.1,0.333,0.0,0.0,0.7,0.7,1.3,0.0,0.0,0.3,0.0,0.385,0.0,1.0,0.0,0.2,0.2,0.0,0.1,0.0,0.0,1626185,Jarell Martin
1674,2009-10,0.483,0.382,0.829,0.6,1.7,2.3,1.5,1.1,0.8,0.2,0.515,0.412,0.8,0.2,0.6,0.9,0.3,0.2,0.3,0.1,0.386,0.357,0.813,1.0,3.4,4.4,1.7,1.5,1.8,0.5,,,,,,,,,,,202083,Wesley Matthews
1675,2010-11,0.449,0.407,0.844,0.6,2.6,3.1,2.0,1.7,1.2,0.1,0.39,0.281,0.872,0.2,0.7,0.9,0.4,0.4,0.4,0.0,0.474,0.381,0.842,0.3,0.8,1.2,1.0,1.2,0.7,0.2,,,,,,,,,,,202083,Wesley Matthews
1676,2011-12,0.412,0.383,0.86,0.8,2.5,3.4,1.7,1.1,1.5,0.2,0.42,0.329,0.87,0.3,0.8,1.0,0.4,0.3,0.3,0.1,,,,,,,,,,,,,,,,,,,,,202083,Wesley Matthews
1677,2012-13,0.436,0.398,0.797,0.5,2.3,2.8,2.5,1.6,1.3,0.3,0.442,0.417,0.81,0.2,0.5,0.7,0.6,0.4,0.4,0.1,,,,,,,,,,,,,,,,,,,,,202083,Wesley Matthews
1678,2013-14,0.441,0.393,0.837,0.6,2.9,3.5,2.4,1.3,0.9,0.2,0.426,0.422,0.848,0.2,0.8,1.0,0.6,0.3,0.2,0.0,0.412,0.324,0.813,0.6,3.3,3.9,1.3,2.0,1.3,0.5,,,,,,,,,,,202083,Wesley Matthews
1679,2014-15,0.448,0.389,0.752,0.6,3.1,3.7,2.3,1.4,1.3,0.2,0.462,0.46,0.796,0.2,0.9,1.1,0.5,0.3,0.3,0.1,,,,,,,,,,,0.417,0.441,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,202083,Wesley Matthews
1680,2015-16,0.388,0.36,0.863,0.3,2.7,3.1,1.9,1.0,1.0,0.2,0.412,0.345,0.861,0.1,0.6,0.8,0.4,0.3,0.3,0.1,0.333,0.286,0.789,0.8,2.8,3.6,1.2,0.8,1.2,0.0,0.305,0.283,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,202083,Wesley Matthews
1681,2016-17,0.393,0.363,0.816,0.2,3.3,3.5,2.9,1.4,1.1,0.2,0.315,0.296,0.767,0.0,0.5,0.6,0.4,0.2,0.3,0.1,,,,,,,,,,,0.264,0.231,0.0,0.0,0.1,0.1,0.2,0.1,0.1,0.0,202083,Wesley Matthews
1682,2008-09,0.462,0.0,0.729,2.3,3.6,5.9,1.1,1.2,1.1,0.5,0.492,0.0,0.667,0.8,1.2,2.0,0.3,0.3,0.3,0.2,,,,,,,,,,,,,,,,,,,,,201601,Luc Mbah a Moute
1683,2009-10,0.48,0.353,0.699,2.3,3.1,5.5,1.1,1.0,0.8,0.5,0.552,0.0,0.588,0.6,0.7,1.3,0.2,0.2,0.2,0.1,0.52,0.0,0.6,2.0,3.6,5.6,0.7,1.0,0.3,0.0,,,,,,,,,,,201601,Luc Mbah a Moute
1684,2010-11,0.463,0.0,0.707,2.1,3.2,5.3,0.9,1.0,0.9,0.4,0.469,0.0,0.714,0.7,1.1,1.8,0.3,0.2,0.2,0.1,,,,,,,,,,,,,,,,,,,,,201601,Luc Mbah a Moute
1685,2011-12,0.51,0.25,0.641,1.8,3.5,5.3,0.7,0.9,0.9,0.5,0.661,1.0,0.655,0.6,1.2,1.9,0.3,0.2,0.3,0.3,,,,,,,,,,,,,,,,,,,,,201601,Luc Mbah a Moute
1686,2012-13,0.401,0.351,0.571,1.5,2.9,4.4,0.9,1.2,0.7,0.2,0.46,0.25,0.615,0.2,0.7,0.9,0.3,0.4,0.1,0.1,0.435,0.0,0.722,1.0,2.5,3.5,1.8,1.3,1.0,0.0,,,,,,,,,,,201601,Luc Mbah a Moute
1687,2013-14,0.45566666666666666,0.26066666666666666,0.6880000000000001,0.9333333333333332,1.5666666666666667,2.5,0.9,0.5666666666666665,0.6333333333333333,0.3333333333333333,0.5246666666666666,0.41100000000000003,0.742,0.19999999999999998,0.4666666666666666,0.6666666666666666,0.16666666666666666,0.2333333333333333,0.20000000000000004,0.10000000000000002,,,,,,,,,,,,,,,,,,,,,201601,Luc Mbah a Moute
1688,2014-15,0.395,0.307,0.589,1.2,3.7,4.9,1.6,1.5,1.2,0.3,0.314,0.29,0.588,0.4,0.9,1.3,0.3,0.4,0.3,0.1,,,,,,,,,,,0.237,0.3,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,201601,Luc Mbah a Moute
1689,2015-16,0.454,0.325,0.526,0.8,1.5,2.3,0.4,0.5,0.6,0.3,0.5,1.0,0.833,0.2,0.2,0.4,0.0,0.0,0.1,0.1,0.667,0.0,1.0,0.4,1.6,2.0,0.2,0.4,0.6,0.0,0.667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,201601,Luc Mbah a Moute
1690,2016-17,0.505,0.391,0.678,0.6,1.6,2.1,0.5,0.6,1.0,0.4,0.308,0.143,0.0,0.1,0.2,0.2,0.0,0.0,0.1,0.1,0.395,0.313,0.7,1.4,3.4,4.9,1.0,0.4,1.1,0.6,0.4,0.286,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,201601,Luc Mbah a Moute
1691,2014-15,0.545,0.0,0.56,1.0,1.5,2.5,0.1,0.4,0.3,0.6,0.519,0.0,0.529,1.0,0.8,1.8,0.1,0.3,0.3,0.3,0.667,0.0,0.0,0.2,0.6,0.8,0.0,0.2,0.0,0.2,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,203949,James Michael McAdoo
1692,2015-16,0.536,0.5,0.531,0.7,0.7,1.4,0.4,0.4,0.2,0.2,0.487,0.5,0.458,0.4,0.5,0.9,0.3,0.3,0.1,0.2,0.5,0.0,0.25,0.0,1.0,1.0,0.3,0.1,0.4,0.3,0.143,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,203949,James Michael McAdoo
1693,2016-17,0.53,0.25,0.5,0.7,1.1,1.8,0.3,0.4,0.3,0.6,0.452,0.25,0.438,0.3,0.7,1.0,0.2,0.3,0.1,0.3,0.529,0.4,0.667,0.4,0.6,1.0,0.0,0.1,0.2,0.2,0.429,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,203949,James Michael McAdoo
1694,2016-17,0.433,0.333,0.784,0.3,1.1,1.4,1.1,0.5,0.5,0.2,0.416,0.353,0.9,0.1,0.4,0.5,0.5,0.3,0.1,0.1,0.438,0.348,0.846,0.7,1.5,2.2,1.1,0.2,0.6,0.2,0.273,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1627775,Patrick McCaw
1695,2016-17,0.4,0.233,0.852,0.1,1.0,1.1,0.5,0.2,0.3,0.1,0.324,0.25,0.8,0.1,0.6,0.7,0.3,0.1,0.3,0.0,0.556,0.4,1.0,0.0,0.3,0.3,0.0,0.1,0.0,0.0,0.75,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627815,Sheldon McClellan
1696,2013-14,0.416,0.375,0.676,0.2,1.1,1.3,0.7,0.9,0.4,0.1,0.419,0.375,0.667,0.1,0.5,0.5,0.3,0.4,0.1,0.0,0.091,0.0,1.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,,,,,,,,,,,203468,CJ McCollum
