,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,PERSON_ID,SEASON_ID,AOP_FGA,AOP_FG_PCT,Bank_FGA,Bank_FG_PCT,DUNK_FGA,DUNK_FG_PCT,FADE_FGA,FADE_FG_PCT,FGR_FGA,FGR_FG_PCT,HOOK_FGA,HOOK_FG_PCT,JS_FGA,JS_FG_PCT,LAY_FGA,LAY_FG_PCT,TIP_FGA,TIP_FG_PCT
5447,2755,2011-12,2,1.0,27,0.70399999999999996,9,1.0,10,0.80000000000000004,3,0.66700000000000004,0,0.0,444,0.35399999999999998,56,0.64300000000000002,1,0.0
5448,2427,2011-12,0,0.0,1,1.0,0,0.0,1,0.0,1,1.0,0,0.0,239,0.38500000000000001,19,0.57899999999999996,0,0.0
5449,202083,2011-12,0,0.0,23,0.78300000000000003,8,0.875,15,0.59999999999999998,6,0.83299999999999996,4,0.5,560,0.37,168,0.48199999999999998,6,0.33300000000000002
5450,101131,2011-12,6,1.0,3,0.66700000000000004,60,0.75,7,0.42899999999999999,0,0.0,28,0.57099999999999995,217,0.378,60,0.46700000000000003,16,0.56299999999999994
5451,201953,2011-12,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37,0.35099999999999998,1,1.0,0,0.0
5452,201564,2011-12,1,1.0,9,0.66700000000000004,10,0.90000000000000002,15,0.40000000000000002,16,0.81299999999999994,6,0.16700000000000001,573,0.36099999999999999,136,0.56599999999999995,4,0.25
5453,201601,2011-12,1,0.0,0,0.0,12,0.83299999999999996,0,0.0,0,0.0,5,0.59999999999999998,92,0.22800000000000001,136,0.66900000000000004,16,0.5
5454,201580,2011-12,62,0.91900000000000004,8,0.5,158,0.94899999999999995,1,1.0,5,1.0,66,0.59099999999999997,161,0.255,146,0.47299999999999998,27,0.48099999999999998
5455,1503,2011-12,5,1.0,0,0.0,12,0.91700000000000004,10,0.40000000000000002,2,1.0,4,0.5,160,0.35599999999999998,47,0.59599999999999997,3,0.33300000000000002
5456,201187,2011-12,3,1.0,8,0.875,23,0.91300000000000003,1,0.0,0,0.0,3,0.66700000000000004,105,0.33300000000000002,62,0.5,14,0.214
5457,201177,2011-12,14,1.0,0,0.0,25,0.88,0,0.0,0,0.0,3,0.0,41,0.24399999999999999,38,0.57899999999999996,11,0.182
5458,201975,2011-12,0,0.0,3,0.33300000000000002,5,0.80000000000000004,1,0.0,2,0.5,0,0.0,385,0.36399999999999999,76,0.60499999999999998,0,0.0
5459,101139,2011-12,15,0.86699999999999999,9,0.66700000000000004,35,0.88600000000000001,1,1.0,4,0.75,3,0.0,338,0.28999999999999998,80,0.51300000000000001,6,0.66700000000000004
5460,2545,2011-12,1,1.0,5,0.59999999999999998,10,0.90000000000000002,0,0.0,6,1.0,45,0.40000000000000002,37,0.29699999999999999,42,0.54800000000000004,11,0.45500000000000002
5461,1889,2011-12,0,0.0,32,0.625,0,0.0,21,0.66700000000000004,14,0.78600000000000003,7,0.57099999999999995,317,0.28999999999999998,199,0.63300000000000001,3,1.0
5462,1802,2011-12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,0.32000000000000001,1,0.0,1,1.0
5463,2034,2011-12,0,0.0,2,0.0,1,1.0,1,0.0,2,0.0,0,0.0,178,0.42699999999999999,24,0.5,5,0.40000000000000002
5464,201988,2011-12,0,0.0,3,0.66700000000000004,0,0.0,2,0.5,0,0.0,0,0.0,105,0.45700000000000002,24,0.625,0,0.0
5465,200794,2011-12,9,1.0,31,0.64500000000000002,65,0.877,65,0.36899999999999999,1,1.0,10,0.5,515,0.34799999999999998,231,0.68400000000000005,14,0.71399999999999997
5466,1737,2011-12,0,0.0,2,1.0,19,0.73699999999999999,0,0.0,0,0.0,12,0.66700000000000004,82,0.378,41,0.46300000000000002,16,0.5
5467,202328,2011-12,5,0.80000000000000004,11,0.63600000000000001,38,0.86799999999999999,5,0.20000000000000001,7,0.85699999999999998,113,0.57499999999999996,215,0.34000000000000002,358,0.58399999999999996,65,0.55400000000000005
5468,202734,2011-12,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,98,0.33700000000000002,13,0.69199999999999995,2,0.5
5469,1630,2011-12,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,13,0.38500000000000001,5,0.40000000000000002,0,0.0
5470,202721,2011-12,0,0.0,0,0.0,0,0.0,3,0.33300000000000002,0,0.0,0,0.0,31,0.35499999999999998,10,0.59999999999999998,1,1.0
5471,202694,2011-12,1,1.0,1,0.0,1,0.0,6,0.5,0,0.0,0,0.0,39,0.23100000000000001,9,0.44400000000000001,0,0.0
5472,202693,2011-12,8,0.75,19,0.73699999999999999,26,0.92300000000000004,4,0.25,1,1.0,6,0.33300000000000002,309,0.32000000000000001,78,0.51300000000000001,10,0.29999999999999999
5473,201627,2011-12,0,0.0,1,1.0,1,1.0,13,0.308,0,0.0,3,0.66700000000000004,613,0.40100000000000002,28,0.60699999999999998,8,0.375
5474,202389,2011-12,7,0.85699999999999998,1,0.0,41,0.85399999999999998,0,0.0,1,1.0,23,0.56499999999999995,71,0.437,57,0.439,13,0.154
5475,201957,2011-12,21,0.90500000000000003,3,0.33300000000000002,60,0.88300000000000001,12,0.5,0,0.0,13,0.38500000000000001,388,0.32200000000000001,110,0.55500000000000005,15,0.33300000000000002
5476,2211,2011-12,0,0.0,0,0.0,2,1.0,0,0.0,0,0.0,1,1.0,143,0.434,20,0.5,6,0.5
5477,2059,2011-12,0,0.0,3,0.0,0,0.0,0,0.0,0,0.0,2,1.0,37,0.32400000000000001,20,0.45000000000000001,3,0.33300000000000002
5478,959,2011-12,0,0.0,5,0.80000000000000004,0,0.0,15,0.53300000000000003,11,0.81799999999999995,2,0.0,444,0.47999999999999998,105,0.74299999999999999,0,0.0
5479,202390,2011-12,0,0.0,14,0.78600000000000003,0,0.0,5,0.80000000000000004,5,0.80000000000000004,0,0.0,433,0.41299999999999998,44,0.54500000000000004,0,0.0
5480,2749,2011-12,0,0.0,15,0.59999999999999998,0,0.0,12,0.25,8,0.625,2,0.0,423,0.35499999999999998,170,0.58799999999999997,0,0.0
5481,201149,2011-12,2,0.5,4,1.0,69,0.92800000000000005,1,0.0,3,0.66700000000000004,46,0.39100000000000001,126,0.33300000000000002,170,0.50600000000000001,79,0.46800000000000003
5482,200779,2011-12,0,0.0,0,0.0,0,0.0,3,0.0,0,0.0,0,0.0,335,0.48099999999999998,0,0.0,0,0.0
5483,1717,2011-12,1,1.0,37,0.70299999999999996,4,1.0,155,0.45800000000000002,12,0.66700000000000004,5,0.20000000000000001,843,0.42899999999999999,104,0.66300000000000003,6,0.5
5484,979,2011-12,2,1.0,1,1.0,21,0.90500000000000003,4,0.25,0,0.0,1,1.0,66,0.25800000000000001,29,0.44800000000000001,1,1.0
5485,1885,2011-12,2,0.5,12,0.33300000000000002,6,0.83299999999999996,6,0.0,12,0.5,12,0.33300000000000002,239,0.27200000000000002,79,0.53200000000000003,7,0.71399999999999997
5486,2731,2011-12,1,0.0,7,0.57099999999999995,12,0.91700000000000004,0,0.0,0,0.0,25,0.68000000000000005,141,0.45400000000000001,29,0.65500000000000003,8,0.75
5487,2246,2011-12,0,0.0,1,1.0,0,0.0,2,0.0,2,0.0,6,0.5,123,0.35799999999999998,8,0.5,1,1.0
5488,202350,2011-12,1,1.0,1,1.0,8,0.875,0,0.0,0,0.0,3,0.33300000000000002,3,0.33300000000000002,12,0.5,4,0.5
5489,2566,2011-12,1,1.0,3,1.0,15,0.73299999999999998,3,0.0,0,0.0,0,0.0,145,0.26200000000000001,14,0.71399999999999997,0,0.0
5490,2585,2011-12,0,0.0,4,0.75,18,0.77800000000000002,4,0.25,0,0.0,21,0.47599999999999998,123,0.39000000000000001,151,0.56299999999999994,24,0.41699999999999998
5491,2457,2011-12,0,0.0,3,1.0,0,0.0,5,0.80000000000000004,0,0.0,0,0.0,235,0.40400000000000003,15,0.46700000000000003,0,0.0
5492,202951,2011-12,0,0.0,6,0.5,4,1.0,1,1.0,3,0.66700000000000004,0,0.0,107,0.224,34,0.55900000000000005,1,1.0
5493,1515,2011-12,0,0.0,8,0.375,1,1.0,10,0.69999999999999996,0,0.0,3,0.33300000000000002,301,0.41499999999999998,17,0.64700000000000002,0,0.0
5494,2225,2011-12,0,0.0,12,0.58299999999999996,0,0.0,6,0.16700000000000001,6,0.66700000000000004,2,1.0,622,0.40000000000000002,262,0.66000000000000003,0,0.0
5495,202718,2011-12,13,0.61499999999999999,6,0.5,40,0.80000000000000004,4,0.5,8,0.625,3,0.33300000000000002,309,0.32400000000000001,180,0.59999999999999998,14,0.42899999999999999
5496,202335,2011-12,0,0.0,23,0.56499999999999995,14,0.85699999999999998,5,0.20000000000000001,0,0.0,57,0.38600000000000001,368,0.40999999999999998,63,0.66700000000000004,18,0.33300000000000002
5497,101108,2011-12,0,0.0,16,0.93799999999999994,2,1.0,35,0.59999999999999998,6,1.0,1,1.0,716,0.42699999999999999,156,0.65400000000000003,2,1.0
5498,2562,2011-12,1,1.0,1,0.0,4,1.0,0,0.0,1,0.0,0,0.0,104,0.29799999999999999,19,0.78900000000000003,1,0.0
5499,201593,2011-12,2,1.0,6,0.83299999999999996,30,0.96699999999999997,5,0.20000000000000001,1,1.0,35,0.40000000000000002,104,0.33700000000000002,253,0.64400000000000002,38,0.5
5500,2570,2011-12,0,0.0,3,0.66700000000000004,37,0.97299999999999998,5,0.59999999999999998,1,1.0,42,0.47599999999999998,97,0.23699999999999999,75,0.54700000000000004,12,0.5
5501,101130,2011-12,0,0.0,3,1.0,15,0.86699999999999999,4,0.0,2,0.5,30,0.56699999999999995,170,0.39400000000000002,31,0.41899999999999998,20,0.20000000000000001
5502,1718,2011-12,0,0.0,8,0.875,22,0.90900000000000003,58,0.48299999999999998,8,0.5,1,0.0,634,0.35999999999999999,215,0.63700000000000001,1,0.0
5503,2554,2011-12,0,0.0,2,1.0,9,0.88900000000000001,1,1.0,1,0.0,0,0.0,228,0.35499999999999998,30,0.46700000000000003,3,0.33300000000000002
5504,202354,2011-12,1,1.0,0,0.0,16,0.93799999999999994,1,0.0,0,0.0,34,0.29399999999999998,21,0.38100000000000001,27,0.44400000000000001,1,1.0
5505,202347,2011-12,3,1.0,1,1.0,16,0.93799999999999994,0,0.0,1,1.0,1,1.0,153,0.33300000000000002,57,0.59599999999999997,11,0.54500000000000004
5506,201985,2011-12,0,0.0,2,1.0,0,0.0,1,0.0,1,0.0,0,0.0,157,0.318,16,0.5,0,0.0
5507,101179,2011-12,3,0.33300000000000002,2,0.5,3,1.0,0,0.0,1,0.0,0,0.0,94,0.29799999999999999,31,0.54800000000000004,2,0.5
5508,2419,2011-12,6,1.0,5,0.80000000000000004,24,0.75,35,0.40000000000000002,7,0.85699999999999998,65,0.41499999999999998,572,0.35999999999999999,124,0.621,14,0.64300000000000002
5509,2038,2011-12,1,0.0,0,0.0,7,0.71399999999999997,0,0.0,0,0.0,1,0.0,13,0.076999999999999999,19,0.57899999999999996,8,0.625
5510,2209,2011-12,0,0.0,0,0.0,4,0.75,0,0.0,0,0.0,1,0.0,164,0.35399999999999998,25,0.52000000000000002,3,0.0
5511,201576,2011-12,7,1.0,3,1.0,22,0.95499999999999996,2,0.0,0,0.0,3,0.33300000000000002,105,0.314,56,0.57099999999999995,14,0.42899999999999999
5512,2216,2011-12,0,0.0,11,0.54500000000000004,2,1.0,12,0.5,1,1.0,14,0.35699999999999998,166,0.38,80,0.61299999999999999,18,0.5
5513,2072,2011-12,0,0.0,16,0.5,1,1.0,5,0.59999999999999998,1,0.0,2,1.0,292,0.33900000000000002,53,0.67900000000000005,2,0.0
5514,200755,2011-12,1,1.0,4,0.75,0,0.0,7,0.42899999999999999,3,0.66700000000000004,0,0.0,508,0.39600000000000002,70,0.61399999999999999,3,0.33300000000000002
5515,2202,2011-12,8,0.875,5,0.59999999999999998,30,0.83299999999999996,14,0.28599999999999998,4,0.75,13,0.76900000000000002,432,0.34000000000000002,115,0.51300000000000001,4,0.5
5516,2047,2011-12,0,0.0,6,0.66700000000000004,4,1.0,2,0.5,0,0.0,5,0.0,163,0.313,22,0.72699999999999998,3,0.66700000000000004
5517,2557,2011-12,0,0.0,7,0.85699999999999998,0,0.0,4,0.75,3,0.66700000000000004,0,0.0,461,0.40600000000000003,85,0.61199999999999999,0,0.0
5518,101126,2011-12,0,0.0,12,0.41699999999999998,0,0.0,20,0.55000000000000004,16,0.93799999999999994,2,0.5,392,0.378,83,0.63900000000000001,0,0.0
5519,200765,2011-12,0,0.0,7,0.28599999999999998,0,0.0,9,0.33300000000000002,16,0.5,10,0.29999999999999999,287,0.34100000000000003,268,0.57099999999999995,2,0.5
5520,201565,2011-12,1,1.0,9,0.88900000000000001,12,1.0,6,0.33300000000000002,6,1.0,9,0.66700000000000004,448,0.34799999999999998,220,0.55900000000000005,1,0.0
5521,201937,2011-12,0,0.0,12,0.5,1,0.0,11,0.36399999999999999,6,0.16700000000000001,0,0.0,283,0.311,95,0.48399999999999999,2,0.5
5522,201575,2011-12,0,0.0,11,0.72699999999999998,30,0.86699999999999999,2,1.0,7,1.0,2,1.0,343,0.44,82,0.60999999999999999,8,0.5
5523,201041,2011-12,0,0.0,2,0.5,0,0.0,3,0.33300000000000002,1,1.0,2,0.0,58,0.27600000000000002,34,0.47099999999999997,0,0.0
5524,2422,2011-12,0,0.0,3,0.33300000000000002,4,1.0,9,0.66700000000000004,0,0.0,1,0.0,290,0.34499999999999997,46,0.78300000000000003,0,0.0
5525,202396,2011-12,1,0.0,2,0.0,26,0.88500000000000001,2,0.0,3,1.0,25,0.28000000000000003,104,0.29799999999999999,82,0.52400000000000002,3,0.66700000000000004
5526,202336,2011-12,1,1.0,1,0.0,29,0.89700000000000002,3,0.0,0,0.0,12,0.41699999999999998,56,0.23200000000000001,70,0.5,14,0.35699999999999998
5527,2449,2011-12,2,1.0,31,0.74199999999999999,0,0.0,11,0.45500000000000002,17,0.64700000000000002,123,0.51200000000000001,546,0.39900000000000002,220,0.67300000000000004,17,0.64700000000000002
5528,200757,2011-12,1,0.0,5,0.40000000000000002,9,1.0,2,0.0,0,0.0,1,0.0,106,0.377,37,0.48599999999999999,1,0.0
5529,202729,2011-12,0,0.0,0,0.0,2,0.5,0,0.0,1,1.0,0,0.0,47,0.36199999999999999,23,0.30399999999999999,0,0.0
5530,202338,2011-12,8,0.75,3,1.0,49,0.97999999999999998,4,0.75,1,1.0,85,0.65900000000000003,182,0.39600000000000002,78,0.5,8,0.5
5531,201196,2011-12,0,0.0,8,0.75,5,1.0,5,0.20000000000000001,7,0.57099999999999995,2,0.5,369,0.34100000000000003,187,0.57799999999999996,0,0.0
5532,202697,2011-12,7,1.0,12,0.5,31,0.80600000000000005,1,0.0,4,1.0,4,0.75,374,0.307,116,0.57799999999999996,6,0.33300000000000002
5533,2250,2011-12,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,0.0,78,0.33300000000000002,9,0.111,1,0.0
5534,202698,2011-12,4,1.0,1,0.0,17,0.94099999999999995,0,0.0,3,0.66700000000000004,5,0.40000000000000002,244,0.311,40,0.5,6,0.33300000000000002
5535,101189,2011-12,2,1.0,1,1.0,14,1.0,0,0.0,0,0.0,0,0.0,45,0.35599999999999998,13,0.69199999999999995,3,0.66700000000000004
5536,202388,2011-12,0,0.0,1,1.0,3,1.0,2,1.0,2,1.0,0,0.0,136,0.309,56,0.58899999999999997,2,0.0
5537,200783,2011-12,0,0.0,2,0.0,2,1.0,2,0.5,0,0.0,18,0.5,43,0.34899999999999998,55,0.63600000000000001,1,0.0
5538,202397,2011-12,0,0.0,3,1.0,0,0.0,1,0.0,1,0.0,1,0.0,56,0.30399999999999999,19,0.57899999999999996,2,0.0
5539,2747,2011-12,8,0.75,4,0.5,18,0.77800000000000002,19,0.68400000000000005,2,1.0,0,0.0,343,0.36399999999999999,40,0.59999999999999998,3,0.33300000000000002
5540,201160,2011-12,0,0.0,2,0.5,27,1.0,5,0.59999999999999998,0,0.0,2,0.5,264,0.436,48,0.70799999999999996,8,0.625
5541,2746,2011-12,33,0.81799999999999995,3,0.66700000000000004,86,0.96499999999999997,37,0.378,1,1.0,138,0.48599999999999999,640,0.33800000000000002,239,0.58999999999999997,14,0.64300000000000002
5542,202701,2011-12,0,0.0,6,0.83299999999999996,1,1.0,1,1.0,0,0.0,1,0.0,131,0.32100000000000001,46,0.5,1,1.0
5543,201578,2011-12,4,1.0,9,1.0,32,0.81299999999999994,16,0.438,3,1.0,27,0.51900000000000002,287,0.39400000000000002,103,0.47599999999999998,33,0.51500000000000001
5544,201168,2011-12,6,0.83299999999999996,6,0.5,31,0.93500000000000005,2,0.0,2,1.0,53,0.39600000000000002,71,0.32400000000000001,188,0.72299999999999998,7,0.57099999999999995
5545,711,2011-12,0,0.0,1,1.0,4,1.0,5,0.59999999999999998,0,0.0,0,0.0,81,0.34599999999999997,14,0.28599999999999998,0,0.0
5546,202362,2011-12,0,0.0,3,1.0,2,1.0,0,0.0,3,1.0,0,0.0,80,0.27500000000000002,41,0.53700000000000003,1,0.0
5547,2052,2011-12,0,0.0,0,0.0,0,0.0,2,0.5,1,1.0,0,0.0,163,0.28199999999999997,7,0.28599999999999998,1,1.0
5548,201880,2011-12,7,1.0,0,0.0,12,0.75,0,0.0,0,0.0,3,0.33300000000000002,62,0.46800000000000003,37,0.622,7,0.57099999999999995
5549,202933,2011-12,0,0.0,2,0.5,1,1.0,1,0.0,0,0.0,0,0.0,21,0.33300000000000002,7,0.57099999999999995,0,0.0
5550,2405,2011-12,3,0.33300000000000002,7,0.71399999999999997,93,0.89200000000000002,12,0.66700000000000004,3,1.0,25,0.64000000000000001,373,0.32200000000000001,156,0.622,11,0.27300000000000002
5551,201155,2011-12,2,0.0,21,0.71399999999999997,5,0.40000000000000002,26,0.42299999999999999,0,0.0,1,0.0,346,0.34399999999999997,219,0.53900000000000003,8,0.375
5552,201952,2011-12,2,1.0,5,0.40000000000000002,37,0.89200000000000002,2,1.0,6,0.83299999999999996,1,1.0,386,0.36799999999999999,245,0.58799999999999997,2,0.0
5553,2742,2011-12,0,0.0,3,1.0,0,0.0,3,1.0,1,1.0,0,0.0,277,0.379,61,0.52500000000000002,0,0.0
5554,1891,2011-12,0,0.0,16,0.68799999999999994,2,1.0,10,0.40000000000000002,11,0.90900000000000003,4,0.5,727,0.39300000000000002,86,0.68600000000000005,0,0.0
5555,201934,2011-12,4,0.75,0,0.0,6,1.0,0,0.0,0,0.0,0,0.0,4,0.0,10,0.40000000000000002,1,1.0
5556,202738,2011-12,0,0.0,7,0.85699999999999998,2,0.0,11,0.72699999999999998,1,1.0,3,0.66700000000000004,417,0.379,142,0.63400000000000001,0,0.0
5557,703,2011-12,0,0.0,2,1.0,0,0.0,1,0.0,0,0.0,1,0.0,137,0.48199999999999998,14,0.42899999999999999,5,0.20000000000000001
5558,202498,2011-12,0,0.0,2,0.5,11,1.0,0,0.0,0,0.0,8,0.125,42,0.31,60,0.48299999999999998,7,0.42899999999999999
5559,200748,2011-12,1,1.0,6,0.5,18,0.66700000000000004,3,0.33300000000000002,0,0.0,3,0.33300000000000002,248,0.33900000000000002,50,0.40000000000000002,5,0.59999999999999998
5560,202717,2011-12,1,1.0,0,0.0,3,1.0,0,0.0,0,0.0,0,0.0,46,0.26100000000000001,11,0.72699999999999998,1,1.0
5561,201574,2011-12,10,0.80000000000000004,9,0.66700000000000004,62,0.95199999999999996,3,0.33300000000000002,2,1.0,50,0.59999999999999998,212,0.40100000000000002,117,0.54700000000000004,36,0.5
5562,202691,2011-12,1,1.0,8,0.625,13,0.92300000000000004,15,0.59999999999999998,19,0.84199999999999997,4,0.25,583,0.39500000000000002,97,0.629,8,0.75
5563,202814,2011-12,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,21,0.33300000000000002,2,0.0,0,0.0
5564,202684,2011-12,4,1.0,6,0.5,74,0.89200000000000002,3,0.66700000000000004,0,0.0,40,0.40000000000000002,176,0.27300000000000002,133,0.46600000000000003,30,0.26700000000000002
5565,201977,2011-12,3,1.0,9,0.66700000000000004,4,0.75,6,0.33300000000000002,1,1.0,1,1.0,572,0.33700000000000002,215,0.69299999999999995,8,0.5
5566,2224,2011-12,0,0.0,11,0.45500000000000002,0,0.0,6,0.66700000000000004,0,0.0,0,0.0,120,0.375,14,0.64300000000000002,1,0.0
5567,201229,2011-12,0,0.0,1,0.0,14,1.0,1,0.0,1,1.0,0,0.0,130,0.254,32,0.65600000000000003,5,0.59999999999999998
5568,101142,2011-12,0,0.0,1,0.0,5,1.0,2,0.5,0,0.0,3,0.33300000000000002,10,0.20000000000000001,12,0.83299999999999996,2,0.0
5569,2045,2011-12,0,0.0,4,1.0,3,0.66700000000000004,47,0.42599999999999999,8,0.625,1,1.0,400,0.35299999999999998,96,0.65600000000000003,1,0.0
5570,202323,2011-12,0,0.0,4,1.0,17,0.94099999999999995,11,0.90900000000000003,2,0.5,1,1.0,457,0.379,109,0.63300000000000001,2,0.0
5571,202719,2011-12,2,1.0,6,0.83299999999999996,22,0.72699999999999998,9,0.222,2,0.5,22,0.63600000000000001,104,0.27900000000000003,53,0.54700000000000004,14,0.42899999999999999
5572,202327,2011-12,1,1.0,3,0.66700000000000004,24,0.875,5,0.80000000000000004,0,0.0,49,0.51000000000000001,165,0.33900000000000002,55,0.47299999999999998,13,0.308
5573,2757,2011-12,0,0.0,1,0.0,0,0.0,1,1.0,0,0.0,2,1.0,264,0.40899999999999997,65,0.55400000000000005,2,0.5
5574,202386,2011-12,0,0.0,1,0.0,5,0.80000000000000004,2,0.0,2,1.0,9,0.55600000000000005,50,0.22,39,0.436,0,0.0
5575,2760,2011-12,1,1.0,1,1.0,11,1.0,1,0.0,2,1.0,11,0.27300000000000002,76,0.30299999999999999,91,0.65900000000000003,35,0.51400000000000001
5576,202349,2011-12,0,0.0,18,0.5,1,1.0,1,1.0,8,0.875,2,1.0,404,0.38100000000000001,103,0.59199999999999997,0,0.0
5577,202686,2011-12,15,0.93300000000000005,0,0.0,63,1.0,0,0.0,2,0.5,11,0.45500000000000002,61,0.098000000000000004,67,0.50700000000000001,16,0.56299999999999994
5578,101111,2011-12,0,0.0,0,0.0,2,1.0,0,0.0,2,0.5,5,0.0,63,0.33300000000000002,17,0.52900000000000003,4,0.75
5579,202696,2011-12,3,1.0,1,1.0,12,0.83299999999999996,1,1.0,2,1.0,28,0.5,175,0.34300000000000003,51,0.68600000000000005,28,0.5
5580,2548,2011-12,12,0.83299999999999996,27,0.55600000000000005,74,0.85099999999999998,56,0.44600000000000001,13,0.76900000000000002,18,0.66700000000000004,481,0.378,235,0.61299999999999999,13,0.53800000000000003
5581,101144,2011-12,0,0.0,2,1.0,8,0.625,1,0.0,5,0.80000000000000004,1,1.0,92,0.33700000000000002,52,0.57699999999999996,2,1.0
5582,201611,2011-12,0,0.0,3,1.0,4,1.0,0,0.0,0,0.0,1,1.0,147,0.32700000000000001,18,0.77800000000000002,1,1.0
5583,202689,2011-12,0,0.0,10,0.69999999999999996,0,0.0,6,0.16700000000000001,3,1.0,1,1.0,593,0.32900000000000001,166,0.48799999999999999,1,1.0
5584,202322,2011-12,12,1.0,7,1.0,49,0.95899999999999996,11,0.45500000000000002,15,1.0,0,0.0,512,0.27500000000000002,323,0.56299999999999994,3,0.33300000000000002
5585,1112,2011-12,0,0.0,1,1.0,5,0.59999999999999998,9,0.33300000000000002,1,1.0,3,0.0,34,0.29399999999999998,35,0.42899999999999999,8,0.625
5586,2222,2011-12,6,1.0,27,0.40699999999999997,17,0.88200000000000001,4,0.5,12,0.41699999999999998,8,0.5,296,0.314,296,0.56100000000000005,14,0.57099999999999995
5587,2575,2011-12,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,61,0.36099999999999999,3,0.66700000000000004,1,0.0
5588,101124,2011-12,3,0.66700000000000004,9,0.33300000000000002,23,0.82599999999999996,5,0.20000000000000001,2,0.5,2,0.0,115,0.28699999999999998,33,0.63600000000000001,0,0.0
5589,201208,2011-12,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,9,0.44400000000000001,4,0.5,0,0.0
5590,201228,2011-12,0,0.0,3,1.0,0,0.0,6,0.33300000000000002,2,0.0,2,0.0,361,0.35199999999999998,70,0.45700000000000002,1,0.0
5591,2248,2011-12,3,0.33300000000000002,8,0.625,0,0.0,0,0.0,1,1.0,2,0.0,116,0.24099999999999999,35,0.59999999999999998,3,0.66700000000000004
5592,101110,2011-12,3,1.0,3,1.0,16,0.93799999999999994,3,0.33300000000000002,0,0.0,0,0.0,192,0.33900000000000002,52,0.53800000000000003,10,0.5
5593,2561,2011-12,2,1.0,9,0.88900000000000001,15,0.93300000000000005,28,0.67900000000000005,2,1.0,42,0.5,510,0.437,140,0.621,22,0.40899999999999997
5594,2753,2011-12,0,0.0,5,0.40000000000000002,12,0.66700000000000004,12,0.5,5,0.80000000000000004,3,0.33300000000000002,255,0.40799999999999997,80,0.59999999999999998,1,1.0
5595,201566,2011-12,9,0.77800000000000002,47,0.59599999999999997,62,0.77400000000000002,24,0.54200000000000004,15,0.80000000000000004,1,0.0,857,0.378,316,0.59499999999999997,5,0.59999999999999998
5596,201591,2011-12,2,1.0,0,0.0,15,0.93300000000000005,3,0.33300000000000002,1,1.0,8,0.625,260,0.42699999999999999,61,0.65600000000000003,8,0.625
5597,202355,2011-12,1,1.0,1,1.0,6,0.83299999999999996,0,0.0,0,0.0,5,0.80000000000000004,13,0.38500000000000001,7,0.14299999999999999,0,0.0
5598,2404,2011-12,7,1.0,4,0.5,26,0.96199999999999997,4,0.5,3,0.66700000000000004,4,0.5,37,0.45900000000000002,33,0.57599999999999996,5,0.20000000000000001
5599,2863,2011-12,1,1.0,3,0.66700000000000004,13,0.84599999999999997,12,0.41699999999999998,0,0.0,2,0.0,143,0.30099999999999999,30,0.59999999999999998,3,0.66700000000000004
5600,101114,2011-12,2,0.5,24,0.66700000000000004,14,0.92900000000000005,30,0.53300000000000003,19,0.63200000000000001,4,0.25,726,0.35699999999999998,191,0.53900000000000003,4,0.25
5601,202682,2011-12,7,0.85699999999999998,12,0.66700000000000004,39,0.92300000000000004,2,0.5,5,0.80000000000000004,0,0.0,296,0.26000000000000001,149,0.57699999999999996,8,0.125
5602,202343,2011-12,5,0.40000000000000002,0,0.0,13,0.84599999999999997,2,0.5,2,1.0,0,0.0,41,0.36599999999999999,19,0.52600000000000002,0,0.0
5603,202716,2011-12,1,1.0,2,1.0,10,0.69999999999999996,1,1.0,0,0.0,4,0.25,44,0.25,79,0.62,15,0.59999999999999998
5604,101150,2011-12,3,0.66700000000000004,6,1.0,9,0.77800000000000002,14,0.71399999999999997,13,0.69199999999999995,0,0.0,651,0.379,114,0.50900000000000001,2,0.0
5605,101107,2011-12,3,0.66700000000000004,1,1.0,29,0.82799999999999996,2,0.5,1,1.0,6,0.5,307,0.371,114,0.49099999999999999,14,0.42899999999999999
5606,2590,2011-12,0,0.0,1,1.0,0,0.0,7,0.85699999999999998,2,1.0,2,1.0,538,0.40699999999999997,69,0.56499999999999995,2,0.0
5607,202130,2011-12,0,0.0,2,0.0,6,0.83299999999999996,2,0.0,1,1.0,1,1.0,196,0.35699999999999998,48,0.58299999999999996,3,0.66700000000000004
5608,201157,2011-12,2,1.0,1,1.0,6,1.0,0,0.0,1,1.0,1,1.0,6,0.16700000000000001,8,0.625,0,0.0
5609,200761,2011-12,1,1.0,1,1.0,1,1.0,3,0.0,1,0.0,0,0.0,122,0.23000000000000001,20,0.55000000000000004,4,0.5
5610,200749,2011-12,2,1.0,3,1.0,23,0.87,0,0.0,0,0.0,10,0.5,45,0.20000000000000001,99,0.56599999999999995,25,0.28000000000000003
