,SEASON_ID,PERSON_ID,DISPLAY_FIRST_LAST,SC_FG_PCT_DIFF,SC_FG3_PCT_DIFF,PO_FT_PCT_DIFF,4Q_FT_PCT_DIFF,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,AGE,GP,GS,AVG_MIN
0,2016-17,203518,Alex Abrines,0.024999999999999967,-0.019000000000000017,0.14800000000000002,0.041000000000000036,0.39299999999999996,0.381,0.898,0.3,1.0,1.3,0.6,0.5,0.5,0.1,23.0,15.5,68,6
1,2012-13,203112,Quincy Acy,,,,0.02399999999999991,0.56,0.5,0.816,1.0,1.6,2.7,0.4,0.6,0.4,0.5,22.0,11.8,29,0
2,2013-14,203112,Quincy Acy,,,,0.032333333333333325,0.4563333333333333,0.289,0.6506666666666666,1.0,2.033333333333333,3.033333333333333,0.4666666666666666,0.43333333333333335,0.4333333333333333,0.4000000000000001,23.0,12.1,63,0
3,2014-15,203112,Quincy Acy,0.20899999999999996,0.07799999999999999,,-0.03399999999999992,0.45899999999999996,0.3,0.784,1.2,3.3,4.4,1.0,0.9,0.4,0.3,24.0,18.9,68,22
4,2015-16,203112,Quincy Acy,0.2230000000000001,0.05499999999999999,,-0.04799999999999993,0.556,0.38799999999999996,0.735,1.1,2.1,3.2,0.5,0.5,0.5,0.4,25.0,14.8,59,29
5,2016-17,203112,Quincy Acy,0.17333333333333334,0.023666666666666614,,0.011333333333333417,0.377,0.3293333333333333,0.7236666666666668,0.4666666666666667,2.1,2.533333333333333,0.3666666666666667,0.5,0.26666666666666666,0.3,26.0,12.866666666666665,38,1
6,2013-14,203500,Steven Adams,,,0.23299999999999998,-0.04800000000000004,0.503,0.0,0.581,1.8,2.3,4.1,0.5,0.9,0.5,0.7,20.0,14.8,81,20
7,2014-15,203500,Steven Adams,-0.06699999999999995,0.0,,0.08400000000000002,0.544,0.0,0.502,2.8,4.6,7.5,0.9,1.4,0.5,1.2,21.0,25.3,70,67
8,2015-16,203500,Steven Adams,0.14199999999999996,0.0,-0.04799999999999993,0.17700000000000005,0.613,0.0,0.5820000000000001,2.7,3.9,6.7,0.8,1.1,0.5,1.1,22.0,25.2,80,80
9,2016-17,203500,Steven Adams,0.2380000000000001,0.0,0.247,0.03700000000000003,0.5710000000000001,0.0,0.611,3.5,4.2,7.7,1.1,1.8,1.1,1.0,23.0,29.9,80,80
10,2007-08,201167,Arron Afflalo,,,0.782,0.05700000000000005,0.41100000000000003,0.20800000000000002,0.782,0.5,1.3,1.8,0.7,0.5,0.4,0.1,22.0,12.9,75,9
11,2008-09,201167,Arron Afflalo,,,0.21700000000000008,-0.0009999999999998899,0.43700000000000006,0.402,0.8170000000000001,0.4,1.4,1.8,0.6,0.6,0.4,0.2,23.0,16.7,74,8
12,2009-10,201167,Arron Afflalo,,,-0.08299999999999996,0.025000000000000022,0.465,0.434,0.735,0.7,2.4,3.1,1.7,0.9,0.6,0.4,24.0,27.1,82,75
13,2010-11,201167,Arron Afflalo,,,-0.028000000000000025,-0.038999999999999924,0.498,0.423,0.847,0.7,3.0,3.6,2.4,1.0,0.5,0.4,25.0,33.7,69,69
14,2011-12,201167,Arron Afflalo,,,-0.002000000000000113,-0.04100000000000015,0.47100000000000003,0.39799999999999996,0.7979999999999999,0.6,2.5,3.2,2.4,1.4,0.6,0.2,26.0,33.7,62,62
15,2012-13,201167,Arron Afflalo,,,,0.041000000000000036,0.439,0.3,0.857,0.5,3.3,3.7,3.2,2.2,0.6,0.2,27.0,36.0,64,64
16,2013-14,201167,Arron Afflalo,,,,-0.010000000000000009,0.45899999999999996,0.42700000000000005,0.815,0.4,3.2,3.6,3.4,2.0,0.5,0.0,28.0,35.0,73,73
17,2014-15,201167,Arron Afflalo,0.10333333333333339,0.013666666666666494,0.8450000000000001,-0.04066666666666663,0.42200000000000004,0.3636666666666665,0.8450000000000001,0.3,2.733333333333333,3.1,1.5666666666666664,1.4666666666666668,0.5,0.10000000000000002,29.0,31.733333333333334,78,72
18,2015-16,201167,Arron Afflalo,0.14799999999999996,0.08200000000000002,,-0.07400000000000007,0.44299999999999995,0.382,0.84,0.3,3.4,3.7,2.0,1.2,0.4,0.1,30.0,33.4,71,57
19,2016-17,201167,Arron Afflalo,0.08000000000000002,0.125,,-0.052000000000000046,0.44,0.41100000000000003,0.892,0.1,1.9,2.0,1.3,0.7,0.3,0.1,31.0,25.9,61,45
20,2008-09,201582,Alexis Ajinca,,,,-0.007999999999999896,0.36200000000000004,0.0,0.7140000000000001,0.3,0.7,1.0,0.1,0.4,0.2,0.2,21.0,5.9,31,4
21,2009-10,201582,Alexis Ajinca,,,,0.0,0.5,0.0,0.0,0.2,0.5,0.7,0.0,0.3,0.2,0.2,22.0,4.9,6,0
22,2010-11,201582,Alexis Ajinca,,,,-0.14266666666666672,0.428,0.37166666666666665,0.7073333333333333,0.5,1.6666666666666667,2.1666666666666665,0.26666666666666666,0.43333333333333335,0.3,0.5666666666666667,23.0,9.5,34,2
23,2013-14,201582,Alexis Ajinca,,,,0.03599999999999992,0.546,0.0,0.836,1.7,3.3,4.9,0.7,1.1,0.4,0.8,26.0,17.0,56,30
24,2014-15,201582,Alexis Ajinca,0.1120000000000001,0.0,0.818,-0.015000000000000013,0.55,0.0,0.818,1.5,3.1,4.6,0.7,1.0,0.3,0.8,27.0,14.1,68,8
25,2015-16,201582,Alexis Ajinca,-0.13899999999999996,0.0,,0.02100000000000013,0.47600000000000003,0.0,0.8390000000000001,1.3,3.3,4.6,0.5,0.9,0.3,0.6,28.0,14.6,59,17
26,2016-17,201582,Alexis Ajinca,-0.21400000000000008,0.0,,0.125,0.5,0.0,0.725,1.2,3.4,4.5,0.3,0.8,0.5,0.6,29.0,15.0,39,15
27,2010-11,202332,Cole Aldrich,,,,0.0,0.5329999999999999,0.0,0.5,0.7,1.2,1.9,0.2,0.4,0.3,0.4,22.0,7.9,18,0
28,2011-12,202332,Cole Aldrich,,,0.42900000000000005,0.05400000000000005,0.524,0.0,0.929,0.5,1.3,1.8,0.1,0.3,0.3,0.6,23.0,6.7,26,0
29,2012-13,202332,Cole Aldrich,,,,-0.19533333333333347,0.551,0.0,0.5903333333333333,0.7666666666666666,2.1666666666666665,2.9333333333333336,0.20000000000000004,0.5333333333333333,0.10000000000000002,0.5666666666666667,24.0,9.133333333333333,45,0
30,2013-14,202332,Cole Aldrich,,,,0.08899999999999997,0.541,0.0,0.867,0.8,2.0,2.8,0.3,0.4,0.2,0.7,25.0,7.2,46,2
31,2014-15,202332,Cole Aldrich,0.188,0.0,,0.006999999999999895,0.478,0.0,0.7809999999999999,1.7,3.9,5.5,1.2,1.0,0.6,1.1,26.0,16.0,61,16
32,2015-16,202332,Cole Aldrich,0.346,0.0,0.21400000000000008,-0.11899999999999988,0.596,0.0,0.7140000000000001,1.4,3.4,4.8,0.8,1.1,0.8,1.1,27.0,13.3,60,5
33,2016-17,202332,Cole Aldrich,-0.277,0.0,,0.11099999999999999,0.523,0.0,0.682,0.8,1.7,2.5,0.4,0.3,0.4,0.4,28.0,8.6,62,0
34,2006-07,200746,LaMarcus Aldridge,,,,0.049000000000000044,0.503,0.0,0.722,2.3,2.7,5.0,0.4,0.7,0.3,1.2,21.0,22.1,63,22
35,2007-08,200746,LaMarcus Aldridge,,,,0.052000000000000046,0.484,0.14300000000000002,0.762,2.9,4.7,7.6,1.6,1.7,0.7,1.2,22.0,34.9,76,76
36,2008-09,200746,LaMarcus Aldridge,,,0.08099999999999996,-0.016000000000000125,0.484,0.25,0.7809999999999999,2.9,4.6,7.5,1.9,1.5,1.0,1.0,23.0,37.1,81,81
37,2009-10,200746,LaMarcus Aldridge,,,0.007000000000000006,0.04400000000000004,0.495,0.313,0.757,2.5,5.6,8.0,2.1,1.3,0.9,0.6,24.0,37.5,78,78
38,2010-11,200746,LaMarcus Aldridge,,,-0.001000000000000112,0.026999999999999913,0.5,0.174,0.7909999999999999,3.4,5.3,8.8,2.1,1.9,1.0,1.2,25.0,39.6,81,81
39,2011-12,200746,LaMarcus Aldridge,,,,0.07400000000000007,0.512,0.182,0.8140000000000001,2.7,5.3,8.0,2.4,2.0,0.9,0.8,26.0,36.3,55,55
40,2012-13,200746,LaMarcus Aldridge,,,,0.05300000000000005,0.484,0.14300000000000002,0.81,2.4,6.7,9.1,2.6,1.9,0.8,1.2,27.0,37.7,74,74
41,2013-14,200746,LaMarcus Aldridge,,,0.02200000000000002,0.017000000000000015,0.45799999999999996,0.2,0.8220000000000001,2.4,8.7,11.1,2.6,1.8,0.9,1.0,28.0,36.2,69,69
42,2014-15,200746,LaMarcus Aldridge,0.139,0.21900000000000003,-0.04400000000000004,-0.009000000000000119,0.466,0.35200000000000004,0.845,2.5,7.7,10.2,1.7,1.7,0.7,1.0,29.0,35.4,71,71
43,2015-16,200746,LaMarcus Aldridge,0.040000000000000036,0.0,-0.03299999999999992,-0.09699999999999998,0.513,0.0,0.858,2.4,6.2,8.5,1.5,1.3,0.5,1.1,30.0,30.6,74,74
44,2016-17,200746,LaMarcus Aldridge,0.10800000000000004,0.01100000000000001,0.04800000000000004,0.009000000000000119,0.47700000000000004,0.41100000000000003,0.812,2.4,4.9,7.3,1.9,1.4,0.6,1.2,31.0,32.6,72,72
45,2011-12,202730,Lavoy Allen,,,0.20299999999999996,0.2859999999999999,0.473,0.0,0.7859999999999999,1.1,3.0,4.2,0.8,0.5,0.3,0.4,23.0,15.2,41,15
46,2012-13,202730,Lavoy Allen,,,,-0.03299999999999992,0.45399999999999996,0.0,0.7170000000000001,2.0,3.0,5.0,0.9,0.7,0.3,0.7,24.0,21.1,79,37
47,2013-14,202730,Lavoy Allen,,,0.645,0.032333333333333436,0.4623333333333333,0.10266666666666667,0.645,1.6000000000000003,2.6333333333333333,4.2,0.9333333333333332,0.6,0.3,0.4666666666666666,25.0,14.433333333333332,65,2
48,2014-15,202730,Lavoy Allen,-0.02799999999999997,0.0,,-0.019999999999999907,0.47200000000000003,0.0,0.7020000000000001,2.0,3.2,5.1,1.2,0.6,0.2,0.7,26.0,17.0,63,0
49,2015-16,202730,Lavoy Allen,0.127,0.0,0.63,0.030000000000000027,0.516,0.0,0.63,2.1,3.3,5.4,1.0,0.9,0.3,0.5,27.0,20.2,79,28
50,2016-17,202730,Lavoy Allen,0.16399999999999998,0.0,0.6970000000000001,0.3640000000000001,0.45799999999999996,0.0,0.6970000000000001,1.7,1.9,3.6,0.9,0.5,0.3,0.4,28.0,14.3,61,5
51,2004-05,2754,Tony Allen,,,0.308,0.051000000000000045,0.475,0.387,0.737,1.1,1.8,2.9,0.8,1.0,1.0,0.3,23.0,16.4,77,34
52,2005-06,2754,Tony Allen,,,,-0.05800000000000005,0.47100000000000003,0.324,0.746,0.6,1.5,2.2,1.3,1.3,1.0,0.4,24.0,19.2,51,9
53,2006-07,2754,Tony Allen,,,,-0.008000000000000007,0.514,0.242,0.784,1.1,2.7,3.8,1.7,2.3,1.5,0.4,25.0,24.4,33,18
54,2007-08,2754,Tony Allen,,,0.362,0.001000000000000112,0.434,0.316,0.762,0.5,1.8,2.2,1.5,1.5,0.8,0.3,26.0,18.3,75,11
55,2008-09,2754,Tony Allen,,,-0.275,-0.013000000000000012,0.48200000000000004,0.222,0.725,0.5,1.8,2.3,1.4,1.7,1.2,0.5,27.0,19.3,46,2
56,2009-10,2754,Tony Allen,,,-0.17300000000000004,0.0010000000000000009,0.51,0.0,0.605,1.0,1.7,2.7,1.3,1.2,1.1,0.4,28.0,16.5,54,8
57,2010-11,2754,Tony Allen,,,0.09399999999999997,-0.006000000000000005,0.51,0.174,0.753,1.0,1.7,2.7,1.4,1.2,1.8,0.6,29.0,20.8,72,31
58,2011-12,2754,Tony Allen,,,0.09400000000000008,0.08299999999999996,0.469,0.308,0.8,1.7,2.3,4.0,1.4,1.6,1.8,0.6,30.0,26.3,58,57
59,2012-13,2754,Tony Allen,,,-0.041999999999999926,0.04400000000000015,0.445,0.125,0.7170000000000001,1.5,3.1,4.6,1.2,1.2,1.5,0.6,31.0,26.7,79,79
60,2013-14,2754,Tony Allen,,,-0.134,0.038000000000000034,0.494,0.23399999999999999,0.628,1.4,2.3,3.8,1.7,1.6,1.6,0.3,32.0,23.2,55,28
61,2014-15,2754,Tony Allen,0.191,-0.05500000000000005,-0.123,-0.03200000000000003,0.495,0.345,0.627,1.6,2.8,4.4,1.4,1.4,2.0,0.5,33.0,26.2,63,41
62,2015-16,2754,Tony Allen,0.125,-0.01799999999999996,-0.040000000000000036,0.052000000000000046,0.45799999999999996,0.35700000000000004,0.652,1.6,3.0,4.6,1.1,1.2,1.7,0.3,34.0,25.3,64,57
63,2016-17,2754,Tony Allen,0.136,0.135,,-0.052000000000000046,0.461,0.278,0.615,2.3,3.2,5.5,1.4,1.4,1.6,0.4,35.0,27.0,71,66
64,2010-11,202329,Al-Farouq Aminu,,,,-0.051999999999999935,0.39399999999999996,0.315,0.773,0.9,2.4,3.3,0.7,1.3,0.7,0.3,20.0,17.9,81,14
65,2011-12,202329,Al-Farouq Aminu,,,,0.01200000000000001,0.41100000000000003,0.27699999999999997,0.754,1.4,3.2,4.7,1.0,1.4,0.9,0.5,21.0,22.4,66,21
66,2012-13,202329,Al-Farouq Aminu,,,,0.0129999999999999,0.475,0.21100000000000002,0.737,1.8,5.9,7.7,1.4,1.5,1.2,0.7,22.0,27.2,76,71
67,2013-14,202329,Al-Farouq Aminu,,,,-0.09499999999999997,0.474,0.271,0.664,1.6,4.6,6.2,1.4,1.1,1.0,0.5,23.0,25.6,80,65
68,2014-15,202329,Al-Farouq Aminu,0.20400000000000001,0.19699999999999995,-0.07699999999999996,-0.06899999999999984,0.41200000000000003,0.27399999999999997,0.7120000000000001,1.5,3.1,4.6,0.8,0.7,0.9,0.8,24.0,18.5,74,3
69,2015-16,202329,Al-Farouq Aminu,0.12100000000000005,0.057999999999999996,0.0129999999999999,-0.041000000000000036,0.41600000000000004,0.361,0.737,1.2,4.9,6.1,1.7,1.5,0.9,0.6,25.0,28.5,82,82
70,2016-17,202329,Al-Farouq Aminu,-0.007000000000000062,-0.137,0.06999999999999995,-0.031000000000000028,0.39299999999999996,0.33,0.706,1.3,6.1,7.4,1.6,1.5,1.0,0.7,26.0,29.1,61,25
71,2001-02,2365,Chris Andersen,,,,-0.04700000000000004,0.33799999999999997,0.0,0.7859999999999999,1.6,1.6,3.2,0.3,0.5,0.3,1.2,23.0,10.9,24,1
72,2002-03,2365,Chris Andersen,,,,0.031000000000000028,0.4,0.0,0.55,1.8,2.8,4.6,0.5,1.0,0.5,1.0,24.0,15.3,59,3
73,2003-04,2365,Chris Andersen,,,0.589,0.04699999999999993,0.44299999999999995,0.0,0.589,1.3,2.9,4.2,0.5,0.7,0.5,1.6,25.0,14.5,71,0
74,2004-05,2365,Chris Andersen,,,,-0.020000000000000018,0.534,0.0,0.6890000000000001,2.0,4.1,6.1,1.1,1.0,0.2,1.5,26.0,21.3,67,2
75,2005-06,2365,Chris Andersen,,,,0.14300000000000007,0.5710000000000001,0.0,0.47600000000000003,1.9,2.9,4.8,0.2,0.8,0.3,1.3,27.0,17.8,32,2
76,2007-08,2365,Chris Andersen,,,,0.16700000000000004,0.28600000000000003,0.0,0.5,0.4,1.4,1.8,0.0,0.2,0.0,0.8,29.0,6.8,5,0
77,2008-09,2365,Chris Andersen,,,0.05899999999999994,-0.028000000000000025,0.5479999999999999,0.2,0.718,2.3,3.9,6.2,0.4,1.0,0.6,2.5,30.0,20.6,71,1
78,2009-10,2365,Chris Andersen,,,0.051999999999999935,0.04499999999999993,0.5660000000000001,0.0,0.695,1.9,4.4,6.4,0.4,0.8,0.6,1.9,31.0,22.3,76,0
79,2010-11,2365,Chris Andersen,,,-0.07700000000000007,-0.06799999999999995,0.599,0.0,0.637,1.7,3.2,4.9,0.4,0.6,0.5,1.3,32.0,16.3,45,0
80,2011-12,2365,Chris Andersen,,,,0.16200000000000003,0.546,0.0,0.61,1.5,3.1,4.6,0.2,0.5,0.6,1.4,33.0,15.2,32,1
81,2012-13,2365,Chris Andersen,,,-0.05799999999999994,0.027000000000000024,0.5770000000000001,0.667,0.677,1.4,2.7,4.1,0.4,0.6,0.4,1.0,34.0,14.9,42,0
82,2013-14,2365,Chris Andersen,,,0.025999999999999912,0.010000000000000009,0.644,0.25,0.71,1.8,3.5,5.3,0.3,0.7,0.4,1.3,35.0,19.4,72,0
83,2014-15,2365,Chris Andersen,0.32999999999999996,0.308,,0.04200000000000004,0.58,0.308,0.667,1.3,3.7,5.0,0.7,0.7,0.4,1.0,36.0,18.9,60,20
84,2015-16,2365,Chris Andersen,0.49200000000000005,0.3026666666666667,0.08566666666666656,-0.03933333333333344,0.49200000000000005,0.3026666666666667,0.7106666666666666,1.1333333333333333,2.0,3.1333333333333333,0.43333333333333335,0.3333333333333333,0.4666666666666666,0.4666666666666666,37.0,12.799999999999999,27,15
85,2016-17,2365,Chris Andersen,0.409,0.0,,-0.08599999999999997,0.409,0.0,0.7140000000000001,0.8,1.8,2.6,0.4,0.4,0.4,0.6,38.0,9.5,12,0
86,2005-06,101187,Alan Anderson,,,,-0.08399999999999996,0.414,0.414,0.805,0.6,1.3,1.9,0.9,0.9,0.3,0.1,23.0,15.7,36,7
87,2006-07,101187,Alan Anderson,,,,-0.17400000000000004,0.457,0.25,0.826,0.6,1.2,1.9,1.2,1.3,0.4,0.0,24.0,15.0,17,0
88,2011-12,101187,Alan Anderson,,,,-0.014000000000000012,0.387,0.39299999999999996,0.853,0.5,1.5,2.0,1.5,1.5,0.3,0.2,29.0,27.1,17,12
89,2012-13,101187,Alan Anderson,,,,-0.03399999999999992,0.38299999999999995,0.33299999999999996,0.857,0.5,1.8,2.3,1.6,1.2,0.7,0.1,30.0,23.0,65,2
90,2013-14,101187,Alan Anderson,,,0.11299999999999999,-0.007999999999999896,0.4,0.33899999999999997,0.78,0.5,1.7,2.2,1.0,0.8,0.6,0.1,31.0,22.7,78,26
91,2014-15,101187,Alan Anderson,0.10999999999999999,0.10999999999999996,0.14500000000000002,-0.020999999999999908,0.44299999999999995,0.348,0.812,0.4,2.3,2.8,1.1,0.8,0.8,0.1,32.0,23.6,74,19
92,2015-16,101187,Alan Anderson,-0.043999999999999984,-0.008999999999999952,,0.4,0.35600000000000004,0.324,0.733,0.1,2.0,2.1,1.1,0.2,0.3,0.1,33.0,14.8,13,0
93,2016-17,101187,Alan Anderson,0.375,0.318,,-0.050000000000000044,0.375,0.318,0.75,0.1,0.7,0.8,0.4,0.2,0.1,0.0,34.0,10.3,30,0
94,2015-16,1626147,Justin Anderson,0.04899999999999999,-0.06799999999999995,0.15700000000000003,-0.039000000000000035,0.406,0.265,0.8,0.3,2.1,2.4,0.5,0.4,0.3,0.5,22.0,11.8,55,9
95,2016-17,1626147,Justin Anderson,0.08133333333333326,0.148,,-0.0076666666666667105,0.4293333333333333,0.298,0.7886666666666667,1.0,2.433333333333333,3.4,0.9666666666666668,0.9333333333333332,0.5,0.3,23.0,17.3,75,10
96,2014-15,203937,Kyle Anderson,0.348,0.273,,0.21400000000000002,0.348,0.273,0.643,0.2,2.0,2.2,0.8,0.3,0.5,0.2,21.0,10.9,33,8
97,2015-16,203937,Kyle Anderson,0.08199999999999996,0.324,-0.10999999999999999,0.07999999999999996,0.46799999999999997,0.324,0.747,0.3,2.8,3.1,1.6,0.8,0.8,0.4,22.0,16.0,78,11
98,2016-17,203937,Kyle Anderson,0.184,0.04200000000000004,0.062000000000000055,0.02200000000000002,0.445,0.375,0.789,0.5,2.4,2.9,1.3,0.5,0.7,0.4,23.0,14.2,72,14
99,2008-09,201583,Ryan Anderson,,,,-0.02200000000000002,0.39299999999999996,0.365,0.845,1.6,3.1,4.7,0.8,1.0,0.7,0.3,21.0,19.9,66,30
100,2009-10,201583,Ryan Anderson,,,-0.134,-0.08899999999999997,0.436,0.37,0.866,1.1,2.1,3.2,0.6,0.9,0.4,0.2,22.0,14.5,63,6
101,2010-11,201583,Ryan Anderson,,,-0.18799999999999994,-0.0039999999999998925,0.43,0.39299999999999996,0.812,2.0,3.5,5.5,0.8,0.8,0.5,0.6,23.0,22.1,64,14
102,2011-12,201583,Ryan Anderson,,,0.020000000000000018,-0.013999999999999901,0.439,0.39299999999999996,0.877,3.7,4.0,7.7,0.9,0.9,0.8,0.4,24.0,32.2,61,61
103,2012-13,201583,Ryan Anderson,,,,-0.08699999999999986,0.423,0.382,0.8440000000000001,2.4,4.0,6.4,1.2,1.2,0.5,0.4,25.0,30.9,81,22
104,2013-14,201583,Ryan Anderson,,,,-0.04799999999999993,0.43799999999999994,0.409,0.9520000000000001,3.0,3.5,6.5,0.8,0.9,0.5,0.3,26.0,36.1,22,14
105,2014-15,201583,Ryan Anderson,0.025999999999999968,0.164,-0.1459999999999999,0.026000000000000134,0.39899999999999997,0.34,0.8540000000000001,1.8,3.1,4.8,0.9,1.0,0.5,0.3,27.0,27.5,61,5
106,2015-16,201583,Ryan Anderson,-0.0050000000000000044,-0.063,,-0.04700000000000004,0.42700000000000005,0.366,0.873,2.0,4.0,6.0,1.1,1.4,0.6,0.4,28.0,30.4,66,7
107,2016-17,201583,Ryan Anderson,-0.029000000000000026,0.07,-0.015000000000000013,0.027000000000000024,0.418,0.40299999999999997,0.86,1.6,3.0,4.6,0.9,0.8,0.4,0.2,29.0,29.4,72,72
108,2013-14,203507,Giannis Antetokounmpo,,,,-0.03700000000000003,0.414,0.34700000000000003,0.6829999999999999,1.0,3.4,4.4,1.9,1.6,0.8,0.8,19.0,24.6,77,23
109,2014-15,203507,Giannis Antetokounmpo,0.09899999999999998,0.015999999999999986,0.0019999999999998908,0.04600000000000004,0.491,0.159,0.741,1.2,5.5,6.7,2.6,2.1,0.9,1.0,20.0,31.4,81,71
110,2015-16,203507,Giannis Antetokounmpo,0.193,0.069,,0.048000000000000154,0.506,0.257,0.7240000000000001,1.4,6.2,7.7,4.3,2.6,1.2,1.4,21.0,35.3,80,79
111,2016-17,203507,Giannis Antetokounmpo,0.15500000000000003,-0.035999999999999976,0.2270000000000001,0.049000000000000044,0.521,0.272,0.77,1.8,7.0,8.8,5.4,2.9,1.6,1.9,22.0,35.6,80,80
112,2003-04,2546,Carmelo Anthony,,,-0.02300000000000002,-0.025999999999999912,0.426,0.322,0.777,2.2,3.8,6.1,2.8,3.0,1.2,0.5,20.0,36.5,82,82
113,2004-05,2546,Carmelo Anthony,,,-0.017000000000000015,0.05599999999999994,0.431,0.266,0.7959999999999999,1.9,3.8,5.7,2.6,3.0,0.9,0.4,21.0,34.8,75,75
114,2005-06,2546,Carmelo Anthony,,,0.05799999999999994,-0.051000000000000156,0.48100000000000004,0.243,0.8079999999999999,1.5,3.4,4.9,2.7,2.7,1.1,0.5,22.0,36.8,80,80
115,2006-07,2546,Carmelo Anthony,,,0.0129999999999999,-0.01100000000000012,0.47600000000000003,0.268,0.8079999999999999,2.2,3.8,6.0,3.8,3.6,1.2,0.4,23.0,38.2,65,65
116,2007-08,2546,Carmelo Anthony,,,-0.04200000000000004,-0.016000000000000125,0.49200000000000005,0.354,0.7859999999999999,2.3,5.1,7.4,3.4,3.3,1.3,0.5,24.0,36.4,77,77
117,2008-09,2546,Carmelo Anthony,,,-0.03300000000000003,0.010999999999999899,0.44299999999999995,0.371,0.7929999999999999,1.6,5.2,6.8,3.4,3.0,1.1,0.4,25.0,34.5,66,66
118,2009-10,2546,Carmelo Anthony,,,-0.04700000000000004,-0.02200000000000002,0.45799999999999996,0.316,0.83,2.2,4.4,6.6,3.2,3.0,1.3,0.4,26.0,38.2,69,69
119,2010-11,2546,Carmelo Anthony,,,-0.008666666666666711,0.0009999999999998899,0.456,0.37833333333333335,0.8443333333333333,1.5,5.7,7.2,2.9,2.6333333333333333,0.9,0.6,27.0,35.800000000000004,77,77
120,2011-12,2546,Carmelo Anthony,,,0.048000000000000154,0.007000000000000006,0.43,0.335,0.804,1.6,4.7,6.3,3.6,2.6,1.1,0.4,28.0,34.1,55,55
121,2012-13,2546,Carmelo Anthony,,,-0.05500000000000005,-0.002000000000000113,0.449,0.379,0.83,2.0,4.9,6.9,2.6,2.6,0.8,0.5,29.0,37.0,67,67
122,2013-14,2546,Carmelo Anthony,0.452,0.402,,-0.03500000000000003,0.452,0.402,0.848,1.9,6.2,8.1,3.1,2.6,1.2,0.7,30.0,38.7,77,77
123,2014-15,2546,Carmelo Anthony,0.11100000000000004,0.12700000000000003,,-0.07099999999999995,0.444,0.341,0.797,1.8,4.8,6.6,3.1,2.2,1.0,0.4,31.0,35.7,40,40
124,2015-16,2546,Carmelo Anthony,-0.008999999999999952,0.07,,-0.05599999999999994,0.434,0.33899999999999997,0.8290000000000001,1.4,6.4,7.7,4.2,2.4,0.9,0.5,32.0,35.1,72,72
125,2016-17,2546,Carmelo Anthony,0.08000000000000002,0.04299999999999998,,0.030999999999999917,0.433,0.359,0.833,0.8,5.1,5.9,2.9,2.1,0.8,0.5,33.0,34.3,74,74
126,2007-08,201202,Joel Anthony,,,,0.04700000000000004,0.467,0.0,0.5920000000000001,1.6,2.3,3.9,0.1,0.7,0.4,1.3,25.0,20.8,24,1
127,2008-09,201202,Joel Anthony,,,-0.348,-0.015000000000000013,0.483,0.0,0.652,1.4,1.7,3.0,0.4,0.6,0.3,1.4,26.0,16.1,65,28
128,2009-10,201202,Joel Anthony,,,-0.03299999999999992,0.09800000000000009,0.478,0.0,0.7170000000000001,1.5,1.6,3.1,0.2,0.6,0.3,1.4,27.0,16.5,80,16
129,2010-11,201202,Joel Anthony,,,-0.06599999999999995,0.02300000000000002,0.535,0.0,0.644,1.4,2.2,3.5,0.3,0.5,0.1,1.2,28.0,19.5,75,11
130,2011-12,201202,Joel Anthony,,,-0.1100000000000001,0.02299999999999991,0.5589999999999999,0.0,0.69,1.6,2.3,3.9,0.1,0.7,0.6,1.3,29.0,21.1,64,51
131,2012-13,201202,Joel Anthony,,,0.607,-0.14300000000000002,0.515,0.0,0.607,0.7,1.1,1.9,0.2,0.4,0.2,0.7,30.0,9.1,62,3
132,2013-14,201202,Joel Anthony,,,,0.2776666666666667,0.3643333333333333,0.0,0.611,0.43333333333333335,0.6666666666666666,1.1,0.06666666666666668,0.10000000000000002,0.06666666666666668,0.3666666666666667,31.0,5.266666666666667,33,0
133,2014-15,201202,Joel Anthony,0.33099999999999996,0.0,,-0.03200000000000003,0.581,0.0,0.682,0.7,1.2,1.9,0.1,0.2,0.2,1.0,32.0,8.3,49,0
134,2015-16,201202,Joel Anthony,-0.4,0.0,,-0.25,0.6,0.0,0.75,0.4,0.7,1.1,0.1,0.1,0.1,0.6,33.0,5.0,19,0
135,2016-17,201202,Joel Anthony,0.625,0.0,0.625,0.625,0.625,0.0,0.625,0.4,1.2,1.6,0.2,0.2,0.1,0.3,34.0,6.4,19,0
136,2004-05,2772,Trevor Ariza,,,,0.0050000000000000044,0.442,0.231,0.695,1.1,1.9,3.0,1.1,0.9,0.9,0.2,20.0,17.3,80,12
137,2005-06,2772,Trevor Ariza,,,,0.07833333333333337,0.41,0.17766666666666667,0.617,1.3999999999999997,2.466666666666667,3.8333333333333335,1.0333333333333334,1.0666666666666669,0.9666666666666668,0.20000000000000004,20.0,17.0,57,10
138,2006-07,2772,Trevor Ariza,,,0.37,-0.040999999999999925,0.539,0.0,0.62,1.7,2.6,4.4,1.1,1.5,1.0,0.3,21.0,22.4,57,7
139,2007-08,2772,Trevor Ariza,,,0.12300000000000011,0.056666666666666865,0.4943333333333334,0.20366666666666666,0.6230000000000001,0.7999999999999999,2.1333333333333333,2.9333333333333336,1.1666666666666667,0.6666666666666666,0.8333333333333334,0.3,23.0,14.700000000000001,35,3
